iid
181741130
172697166
179177039
180364880
169526863
163956304
184591956
174777942
187868760
187287129
181880410
189163100
179250782
178857570
184280675
187278954
168216170
248563308
251168368
163751537
179398256
186492531
172754548
166856309
171910772
167962228
178005625
181683834
251127417
178153082
165316221
186738301
186902144
173893251
176768646
175072902
172697224
173950603
170477196
179390092
182699661
185910925
174016144
184739469
171050642
179701395
178349713
168617618
165799573
163579543
187909787
164505253
173868712
227354288
169338544
184510129
165275318
168642232
176236219
174565053
178103998
179357374
174655168
177374913
166512322
164300483
184772288
181782213
185845445
163858120
173115081
248809161
167405256
177243852
187229896
180610765
163464913
167044818
189245140
181348053
171640534
188450518
179611352
167913182
164660959
169502431
168388324
187664102
174950119
174245608
179275498
170542826
201574124
185640694
184624890
169789178
164505340
182855420
174319357
184567551
170051328
167667454
167864063
179414787
188917508
184502020
177587977
182347532
182519566
184518416
179431187
184280852
173491991
177751832
188360476
183584541
173401884
249988895
181471008
183396125
164874018
171566878
187500324
250808101
201574182
177588007
183904040
176088872
163915563
189245230
166995761
185108275
178931507
170157875
181790515
170059575
187598650
184166203
177833789
163555134
176858942
185034557
184690497
175515458
174131011
179275588
169322307
180692804
171755330
164579143
167995200
180905794
168634188
168830797
248579918
165529422
166029137
164505430
163153752
163514200
185845594
169600859
169863012
180094822
183764839
167167855
175687536
187926385
186148719
186804081
185042804
166266743
180553592
170739577
172353399
182945660
170305406
168298367
171886462
163727236
167544710
179480455
169396102
183650184
250177421
177186703
165250960
164267922
176367508
166045589
189204377
176605081
189032347
165619612
163825566
165160867
232146854
168961960
184731562
248940459
249612203
172566449
189155249
165103538
179095477
167217078
173787063
185362358
165193660
170272701
248940478
172484543
168839104
176891842
179685317
169109448
184854475
188377035
186443724
178710479
167520210
174696404
189032408
179333083
172885983
177555423
164546531
180914149
173139941
164235240
186910696
177186792
181217256
174942185
182314988
186656750
176064495
187549680
165480433
185206771
168183795
171599862
169650167
179906552
165603325
164497406
179521537
248645639
178079751
184223755
169601036
168331280
170797072
184698896
186648601
186370074
175999003
166914078
174336031
176515104
170453025
177711139
171116580
180865060
172566568
164677673
184395818
186869801
170493997
172705838
163555375
181299252
175777845
188074038
169805880
172501048
186329146
169584700
180824132
175745093
186902600
173549642
173893708
174950477
187238478
174934094
169207886
166242388
182339670
187942998
181815384
183158875
183519323
164382813
167340124
170535009
185559137
172656739
180242533
174385253
186779755
172075125
173918328
177334393
181659769
182929531
164595836
249833601
248678531
184264836
252168329
163735692
182634637
177137804
167602319
167897231
172312722
182159507
176146580
185624724
171452566
181659799
171395224
248580249
250808475
178489500
251193500
181242014
248809630
172148896
167151782
251168936
184412329
169289898
174794923
167880876
182339758
170379443
187746484
173041844
173598903
250792121
185796794
183535804
177907900
173910206
168044735
185125052
186927292
187713724
165783747
186861759
248572092
183503046
178555079
163596488
186902721
171010247
251627723
185575629
179366095
177899729
183789777
187058388
170158293
175884502
168454359
164235480
166987992
168380632
173107415
186656989
171878626
165857506
188287204
249161960
171100395
186058988
182880493
176834797
175532270
166602996
181848310
178759927
164014329
182520060
169281791
186575104
187705601
183527681
167921924
188066054
174123270
186886408
188467466
171895050
184191247
178465041
185510161
163293459
180791572
252086551
187967767
171649306
248908059
168110364
165841181
174295325
179456285
168282400
179947812
183740712
173271336
185461033
248736043
166840620
177817900
167078188
177629484
171157810
179185971
185985330
174606649
180717882
187181371
182749500
185747770
163760443
250743106
169437507
183249223
179800394
181963087
166652243
252209491
166119765
167405911
180906329
184977754
187672922
167004509
168872288
182626663
177113450
188819819
187492715
175466861
185993583
169822581
181766525
176146818
180914563
250743172
182159749
168561030
185076101
186526083
176114058
184404363
175565199
178530704
183880080
173885843
187222426
176073116
181684637
182462880
183789984
227273122
167586214
183945638
164940199
168528302
163195311
174139823
188000688
183716273
186411442
167111092
179014069
173722037
172755383
188344759
182094265
166341049
250800572
187525568
177277377
163334594
186640836
163400133
166939079
167709128
251103690
252799436
171534798
248506835
175262164
163719639
163473879
171674076
171813342
166275551
248916448
167889384
183396846
224037361
180980211
201468404
169912821
163695091
180627961
183650810
168569339
177957369
174647803
164686334
172042752
179784192
181619201
186042882
183880198
167750151
179046923
173574670
166701582
169642512
179218958
180890129
174647832
175557146
183609883
248687132
167799322
166914589
169462303
181840419
166079013
174344743
170019368
176941611
171223597
172214829
184060464
185223731
177605175
175770168
187927095
179006007
166914620
249244221
187050561
168176197
181602887
187673160
188901960
183478858
251112016
180136529
217131602
163908179
188598864
179882578
185649747
174869079
248506961
177220185
167930457
186640985
180939358
177891935
182045280
250186343
167545449
253004393
186100330
179202669
173730414
250440302
169118320
164776560
163474033
178907763
173189752
163285625
166283896
183519864
179718779
177891965
174672513
165554818
175549060
176990854
177146503
169650827
178145932
189090444
176425615
175934096
251169424
187779733
177285787
183855777
171010722
182274723
173992611
163392167
166316713
189106859
167537326
166988464
165636784
183823024
166136499
185821872
185682613
188181169
169314999
189295280
166013625
183945913
169388731
178268861
173992640
165808833
179989185
166865603
181594817
185010885
177212102
176728774
173345481
176425674
184519372
184470220
175868624
173853393
177031889
165046992
177482454
169388761
187575002
178662107
179940063
184650465
179276521
166439659
173935341
182012657
165153522
164080370
177785588
188361463
163326712
187615993
253004540
173607681
189033218
186575619
171174660
188967684
168143622
168094470
185092874
165522187
176057099
183798541
186821390
184544011
180833040
166193934
170830612
174353175
173722392
187755288
181775130
167562011
181791517
187231005
169224992
173878053
188230439
250161972
180693817
169921338
178293564
169478973
183782206
248802109
184798016
251235137
186862401
177859391
168586059
170371917
177892174
185379663
165825362
171608915
172469076
185150291
174549844
164326233
176827227
182709085
180235104
182340450
179710819
174812004
176597861
185822053
173640552
167758698
185486186
185592682
169143147
180349804
187984749
187083634
176335731
166243189
180374392
169347961
179350397
180865920
168086402
177269634
186428292
175041411
183659397
168405897
251136906
167652234
164662156
175180685
178989962
176335759
183012240
168250252
177458065
168856476
174853020
174132129
169069474
177793955
164604842
165301162
169380784
169921456
187812789
165530550
187157431
253258677
175401916
164891582
189205439
169315265
171682753
180521923
167226308
175025092
184986565
163326919
172624840
168504264
180603841
163400646
180906952
164850633
179686351
170068944
181504977
173616080
172436433
163728337
171707349
180046805
180415442
181365718
176950233
166767580
188623836
183159773
170912733
184167394
177818595
181144548
169061348
187485158
175541223
185805799
170052583
185052138
166063081
169937900
179440620
183716844
167406575
188050416
169741297
174492657
187091956
251137015
165047291
175557628
182496256
172264450
180775938
170880003
178949127
178859017
185510921
186846220
164252685
179022863
184798223
176868369
184626194
182602771
186928147
186182673
177523734
165833750
170716182
166956057
180907038
182643743
171600930
178809891
187173926
175393833
171002925
177515569
187378738
169692209
188140598
171134007
184306744
181472323
170421315
185297991
165817416
182119496
180735053
180128846
169028690
249605208
176958554
185830496
187075682
166677605
166161515
185642096
170142836
178875515
253160572
170847359
176827520
172633217
174902400
170667139
180620421
163564682
178039950
172838030
174574735
170683544
172575898
164916378
170044572
169561244
189131934
172993698
165227684
163384486
248917158
173264040
169012399
189140149
177351864
164465851
172797116
240741563
170028220
166292670
176532673
175385794
172616898
176688325
187763909
175721670
187313353
249605321
176049355
201755852
183774413
177769679
185486544
171125969
166972625
187067604
164539609
182562011
214969563
168660189
163671261
253242593
171011297
175279334
163278055
179227882
181587180
170306801
168865010
172051697
163548404
163917046
248917239
171207927
168365305
188861696
181366016
174157057
179457284
188853509
164809995
164752652
168414479
174255377
187837714
179670292
176303381
169815318
166104348
179522848
188075297
248524067
168406310
170839336
167644462
164015406
185765168
167390510
182471982
187125044
165719349
252169525
180964663
177302836
163179829
248573239
253209916
187354428
163712319
169454916
174804293
177818950
184552778
171625803
182521164
188394829
181529931
249793871
183307601
182922578
182103379
248089940
181505365
183766358
182299991
187125073
170642772
176541016
178146649
168422742
166096215
168349023
184675680
185781601
163605860
188697957
177278310
180514151
174189928
169913706
168725869
174378350
201420142
168660336
184249714
174083444
167415158
175033718
240962936
168922490
170929533
186912126
168766847
185675136
169733501
168021378
175852932
172297605
217845126
179858823
183684491
186920332
188575115
189009294
174042510
182463890
186527123
165744020
230378900
186412436
185789845
188222872
167161241
167300508
178072989
176721310
183545247
201420192
177687970
176008613
188558757
177360293
184102314
179064234
249613741
171257265
173321653
164212150
186461622
186977721
249630140
168603068
180268478
177712575
171544000
180358592
167611842
172314044
248802751
252104133
170061248
169209283
180579783
181120459
180620754
169684435
171560402
177606101
170167772
187272669
188714460
171167197
178843105
172641762
163401187
175918563
181374438
184511976
174018025
163122668
184389100
167038444
164769263
179949036
185789934
168553968
166284787
163524084
181104115
183193079
165875196
171134460
187149826
188534278
183422474
166260236
175943181
186568205
168455695
164531729
181243411
188157460
186904083
175271447
170143257
163499551
188575263
181145122
169659939
187829796
171552293
179555877
171208228
189009452
182275630
251940401
164638259
173428277
173100602
171126333
184036932
175377990
201600582
165531207
180596299
179621451
174239309
181055053
163245645
180129361
163204691
169389653
169307733
177892951
201625179
169913947
176664155
178859618
167284326
176426598
167448170
173854314
187608685
174960241
186437237
168152694
188116598
179539576
173952632
163991162
166366843
182120057
166465150
163778177
184323715
174804615
181882503
182382216
183447179
177925771
175468175
182996624
185036431
189312658
187575956
179457688
164335257
167128731
163901083
165867168
179588770
164425379
172371621
169733797
164359847
183758504
163876521
165154474
176885418
180014762
184209066
188698282
252317360
186773170
177761972
174640824
172117696
181046977
175091399
168881863
181857993
173108938
164179662
169504463
183480016
166670035
176713427
179867349
185831126
170012373
169225943
168750805
173076184
174395099
173338332
188755677
170536670
171224799
165588704
184078047
180530914
179318499
176156390
165383913
178671340
252202733
180424434
179130103
175566584
166424315
188452607
164556545
170929922
168398595
184250113
176418566
166219528
166391560
183308044
183955213
179138325
180432662
168890137
185364251
249523998
164753185
167227173
176525094
179375910
182472491
184962862
164867888
176672560
165982002
173027125
171462458
174870333
176156478
185782083
187182916
180834117
169652039
187150151
173330248
187297607
163729229
185921357
164826959
252194639
251154255
164155220
188452695
186953561
173895518
187789150
251170658
178229092
182349669
169815913
189280107
178933611
169234288
171175793
167907187
170454901
173682553
174346107
188174206
176328580
187486085
163671942
173838218
178900875
170798988
187912075
173207438
170479506
180506516
180105109
174870421
182308759
176000920
168062871
176803750
176140201
186879914
176238506
177967022
174501819
183439292
168710077
175820732
172109759
185864129
173289409
163557315
180211652
176394181
169570244
167849927
167866315
168472525
181735379
248647635
188592085
169676761
173535194
179744734
163696606
179048417
237735907
185855971
172863461
176058342
250761196
241479664
174600178
173641715
175312884
175845363
172691447
170242039
179531768
172642298
181473276
169816060
167129086
188084223
175394816
180211713
181686275
171872262
180006919
227438598
187961353
167735303
172306443
171765768
178294797
170889233
248893458
252309522
176377877
187387926
182652951
253153303
175927317
176304154
185389082
248926236
178352151
250736666
189304866
163655714
188608547
171053093
185413670
252727333
174534696
245682216
182734889
183234599
177426478
165335087
176279600
165261361
180482094
176377907
171790390
251170871
169496631
182521918
166899775
177098816
174706753
185708610
169537600
169734210
179286085
179540040
182775880
180850769
186167377
186888280
176935002
251105373
187871326
187060317
251121759
187224162
165638243
183177317
250769512
176050283
183300206
180531316
249073781
182890614
182595703
166563960
172216438
248926327
251744378
248893563
166293623
185962622
175042686
180007040
165933185
166490243
227250308
172445829
165392521
167735435
175616141
183611534
176558223
185528463
170422418
250425492
166039701
253071510
180056212
188657816
182669465
248574102
170774683
179277980
164704417
165294246
169619623
165105832
174190758
170823850
177885355
167989422
178466994
182153399
189329593
180039872
169242817
179155143
249508041
167194831
172527824
185102547
249950419
181915863
181842137
187478234
167358684
177565918
186880227
177426659
170258662
174469351
184152295
182890730
183267563
181293294
181932271
171086064
169259247
188502254
171692273
170447090
177262840
163287289
164638969
252309757
250450175
248926464
182898949
187126021
186741002
164827405
170103054
172536082
165073170
167948569
176181531
178794780
165245216
184488225
166859043
163721508
166711588
186732839
163787049
187765038
248328494
253235504
171569457
174919986
171594038
180564280
166457659
168800575
163549507
186528070
174051659
171561294
173502798
169546065
174649683
252211540
174518613
173789527
175427928
284914009
187470172
186814814
163918175
179114336
165998945
248918373
174125413
173371754
187085164
168161645
174666097
187683187
167874932
226619766
166637949
179818877
187011455
164393344
187388290
188084612
187855237
251228550
252309895
187658633
186921354
176083338
189239694
183259537
166637979
181989787
170373534
172315040
184816036
169251241
187494825
182423979
169824684
187093421
178196910
171151791
167375274
187691434
164106674
165761462
175051192
166171067
183505341
180171197
176714173
185692609
182424010
163566029
251826638
176861646
176509392
186773970
183857619
175985108
188789208
180302298
248992221
171733469
186356192
187724259
168317413
166654438
177541608
177361385
178098673
170758644
185782774
182284791
163418616
163295737
183792120
248328699
185496061
249491966
175600129
248508929
248795656
185700875
164557324
165335565
249074190
177345039
166605326
184586769
172765713
174191118
178024976
186118678
186798617
184799770
185692697
178967073
167686690
164254244
173601316
166908454
189346343
184594985
248525361
169112118
178623031
186266173
179180095
178197057
172446274
189346371
169996870
186430023
251998792
174715465
171700810
172036683
167752267
172585549
177238605
181949013
179098198
167539287
163607129
173511259
165122652
173224540
184857181
164901470
171184736
168219230
163517026
167047779
183439974
177353319
184636008
170881643
169316972
166023789
176837230
175002223
184275564
169489009
250770037
184267385
165089914
173855356
169292413
186782334
172462725
181146245
171192966
183857799
252301962
173757068
171217549
163648148
183243414
188945047
248779414
249467544
164573847
185209499
183849624
174871194
189108894
177492638
248648352
173003423
175616676
180605604
170209960
175583912
164983467
181342892
164876973
177705646
176526000
189149872
163754678
172806839
186438329
176353979
187134651
175141565
168809152
181023426
185029314
167998147
175370950
184275656
174977742
182760145
181867218
163459794
182432468
171242201
183440092
173650654
163181281
168784612
165163751
182186735
165933810
182473462
187790073
168669949
249524991
164729602
163656451
169661187
176853765
179229443
187716358
176714504
178459401
189149962
181482253
182670096
163967763
172086036
174437141
165016340
183014167
176616213
172462873
173806361
179163930
173962010
178066206
252400415
173642529
165671713
184537893
252212005
186192679
183128874
188404525
189264686
172004143
167596847
249525044
166720309
175166262
168014647
167793465
165819195
252318524
168211261
164164414
248927039
177648450
168088387
164746052
174936900
169587526
174289730
169554760
169743177
182621001
166245193
186012491
189166404
182842186
179802959
187388751
171291473
187077460
183325525
180597598
185111392
187921248
170120035
181506916
178230117
184660839
188814184
183538537
248927080
186151783
252212076
164631405
172938094
249074543
187003759
181334897
163591026
163746676
171742068
175403892
249467767
181654394
189313915
186528636
180867965
187028349
180212607
164918140
163189634
168227714
184742793
189256587
176321420
170906509
172880781
166220688
173101969
167187350
169440152
163140508
167539612
177968032
178951073
183243682
174977956
188781477
189117350
177492902
175723431
183612330
185045932
188715948
167244718
175993777
169030579
180114356
179999669
185750457
163713978
183423933
165057470
169325503
184112064
171930557
175338430
163148741
168063941
172848071
250762185
180466634
176903117
250434510
172127182
172938194
250754004
163361749
175674327
173331416
179614681
171103195
178901979
172654585
177476575
186790882
185234402
187601892
183366629
164672488
180745192
178263018
171340778
183210991
252097520
166122483
165549044
166638581
172758008
188027901
168924159
171119615
179475455
185955328
186946563
181777412
183399430
168760329
171979788
171660304
182195226
174486554
187601951
177402920
186725417
172823594
185742380
186815533
185062447
173618231
168178744
173945911
164934714
169759800
172913721
164639805
164049983
173732932
185447493
178558025
180966474
168866891
168039505
178623569
188191827
178173015
185545816
186332248
171119706
184284247
175985756
169849949
171013211
167179358
172389475
166941802
180778093
176854127
163460210
179721332
166351998
164459646
186283135
201462913
165205122
180909184
251114637
173143181
168514703
165426321
166311057
165565585
175912084
189240469
174601367
181761177
182269082
175142044
189043869
176116893
163116191
171783328
175821985
164377762
201618594
252105898
179295405
183260336
166851760
166737075
172479668
165352631
188290231
188527804
186627261
169784513
167965890
189183173
184022213
188224713
252400842
164123851
165811404
248927435
167466189
169792718
174552265
251131087
182269139
168047828
172848341
183563482
176280795
170759388
186496220
176231649
169833698
178722019
178533603
179262696
166892779
186209517
185709806
168023280
251278577
188052725
183170296
167367929
169317628
188634365
183899391
168981759
177370368
187069698
185791747
178042118
182695175
177665286
181114121
166589707
189338895
166794512
172438799
184145171
174691604
169301268
171226392
172021016
166384921
184636697
184349977
171537692
253023523
181687588
174798117
182498597
179590441
249419051
164312366
173790511
182605102
179213619
165508413
172897598
169571646
175084864
176543044
176690501
182588741
178902345
167728459
171365716
189191508
251106649
188503385
186021210
188904795
182564189
182490462
183801182
170579294
184481116
169719138
182424931
188470627
168023397
167081317
184243559
173028712
175748457
167122283
179516779
164255083
182138228
175322486
169809273
181687676
176297343
187422081
172070275
164705667
187086213
181810567
167728520
183539081
178984330
184137099
176911752
179787149
182932878
175871375
187200909
180123023
166385042
184751509
176231830
179836314
189076891
170554779
169375133
248681886
182744478
177296805
181269925
250762666
175584684
167196077
176666030
179320236
251278765
169678257
182613421
183670195
186652083
175789495
185619896
178206140
181704128
251278787
252106182
188036551
182261193
169448908
187798988
171955660
174216652
163165651
170767827
176354776
170161629
173938142
174339551
181048800
169022945
180196833
170464740
177026533
173094375
165107176
168547816
184129002
249050602
179467752
165508591
175011312
174429683
186152437
252179958
174077431
181548535
188601847
173340152
183539199
172938752
166172161
184686082
189322755
178312708
167187973
168482310
179009023
186070536
172586500
178681351
167671308
248542736
183522834
187602454
171259419
168842780
171677216
169989664
176903715
179508773
248714790
170456613
179795495
183023145
171087402
170407466
185128492
167212588
175347248
167032368
173979186
184194611
186873393
179500606
184489536
186103360
183457344
186373701
176412233
180811338
172398155
179836495
179934799
167687763
174028372
169719381
188134999
165295704
172439128
181450330
185398875
181065308
184497758
185767519
169686624
169825887
187749984
188536418
184415840
164009574
180459110
188503655
182629993
248714858
185308780
183637614
174487151
185366128
163206770
180156023
163837561
175576701
174601853
164476551
171030152
181696135
177280656
186619537
173209232
164050580
182916759
184587928
169694876
181483165
168154782
181655199
179246754
187209378
183522984
186644137
178624170
164001452
172897972
178435764
167859898
181073595
166311612
249050813
166827710
181425854
174651072
173168322
167409347
167130824
169850568
171316943
187143887
187471567
177641175
187496152
171742937
165246683
186119900
169629405
180295390
177788637
185161441
163223268
187848420
165983977
187995882
186398442
188159724
170309355
167655148
177452779
181622507
187258603
163149545
173700847
186029812
227260151
251066103
175675129
163960569
179066619
171308793
174823165
182630143
173586176
183604993
187119359
179287814
171636488
163329803
183064335
163247889
248354578
170882834
186750740
248977172
166647573
250697492
172807960
171407123
174814997
166901531
174978838
178517790
187602720
174536482
186644259
168146725
188020517
189339431
164665132
178681647
189175600
184899378
182105911
174913338
165934910
187193152
189347649
186775360
173504326
163690311
172668746
175896395
176396110
252106575
251115346
181311317
187782997
164599641
183965529
176297821
186775390
181319520
170375009
163452770
188520290
187684706
184342371
179525476
168720227
171865956
182261609
182531945
166606700
221853550
179222383
174978928
185112436
187127668
176846708
178182009
164312955
164747133
165205888
181450625
183531397
184366984
174806920
186931085
174937999
189101967
187717522
172119955
248928146
167270293
184194966
251197332
183375771
164198301
175814558
174274463
167810977
179574690
186103713
167884708
185178021
182532006
249419682
169826216
166729641
169269162
187627428
188938155
176224175
180778928
180402097
165410737
186709939
184915892
181680056
180238265
184604602
251975608
166033337
175617981
184063935
183506881
180697026
167483332
168777670
174725063
182925255
249608136
175699911
173234125
164698063
164214735
188585937
166057936
189126609
176158677
167598040
164042713
166983643
173053919
175290338
173996004
187013093
166795238
186390503
164730856
179050473
188626920
188397546
188143593
183556076
180778990
175339503
176068595
182720499
188995576
188708856
186333181
175691774
187299840
165918721
169285635
171399172
189102086
185849865
170563595
177731595
249427983
201422868
180475925
224057367
168253464
176945177
186611738
176445468
168613919
173406240
248887329
172808228
166508583
184580140
170129454
163428404
165984309
171587638
171972664
173537339
176306236
169695293
185235519
163321922
172111939
184129604
187217989
249428038
182130760
167852107
168638544
163199057
167762004
167893081
175765598
176691295
227178592
187832418
187226210
171931748
187709543
185260135
182351975
173594731
178591852
167164018
252180596
201513080
175872122
187775107
180197508
185751685
176986246
177821830
187947142
182376586
170727565
201570446
165099663
178739343
184866960
187676819
167540884
183040150
165943447
170473624
165968028
177813670
180902056
164354217
167245998
167942319
171907249
181213362
173955252
169875638
221812920
172472505
174176442
249419964
185366720
187766977
184621251
166910155
167098576
167680209
171849938
183621842
175601872
181115093
185145558
164509911
176240855
188348634
168270047
167852256
182065378
166525155
181926117
167049447
188791016
185923815
186579181
186292464
164493553
165411060
175044853
185080056
187693307
171841788
170776833
169392391
165157128
177887495
172939530
172792075
164985099
180091147
186415371
176011535
175683859
180713751
187840792
181754136
180140315
184465692
184596766
165640480
172079393
164927780
163387685
169752868
175216935
169031974
185588004
163379496
248617262
167262512
177371440
171620658
169539889
175831348
166615349
178723126
172718394
168909115
168900925
183818558
175626564
185325893
185932105
186669385
166230351
186882385
173652306
188332374
173840731
248617307
168311134
176961886
180345182
172890465
182393185
248371551
169875812
178313572
172194144
176912738
185153896
169097577
178780515
180099435
174274923
175913325
174053741
173373800
175241577
179091825
248797554
168016243
182008179
240646510
201447798
187201903
166852982
189061497
248617338
183171452
171530621
185825660
168139139
183589252
189389188
170416518
174283144
184457612
249600396
251156877
217094543
189036946
187873683
169482644
174234004
167614871
187701656
179968409
175151514
184760729
176970137
182671773
168810910
182614430
178215329
178690466
180337058
168974755
179427748
180853159
250730920
174381481
163314088
251074991
187873712
188070320
186423733
249870775
186759613
164387261
181942724
182106564
178706887
187939273
167139787
177732044
183630284
164805070
171293134
173701584
166771155
173193686
252107227
252156384
177756640
178862564
174840292
166918631
183581162
187742701
185514478
164944368
168909299
170465782
179304951
164387320
251075065
173898232
183966203
173013498
221911549
189299199
175184386
165452295
218651146
170457615
248928784
166394386
184367636
176380436
172702230
166205975
170908184
184990236
250362403
186997285
187496997
186956327
172710439
177633833
176208426
165812779
170457645
184883761
177797682
167655990
188693047
189020733
188561985
